img1,img2,label
./Detectedface/ClientFace/0007/0007_01_05_03_385.jpg,./Detectedface/ImposterFace/0007/0007_01_00_01_89.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_79.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_448.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_461.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_13.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_128.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_319.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_385.jpg,./Detectedface/ImposterFace/0007/0007_01_08_03_12.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_206.jpg,./Detectedface/ClientFace/0004/0004_01_00_02_426.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_73.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_51.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_456.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_292.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_13.jpg,./Detectedface/ImposterFace/0006/0006_00_04_02_274.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_350.jpg,./Detectedface/ImposterFace/0002/0002_01_04_03_212.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_456.jpg,./Detectedface/ImposterFace/0005/0005_00_01_03_235.jpg,0
./Detectedface/ClientFace/0007/0007_00_00_01_82.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_167.jpg,1
./Detectedface/ClientFace/0007/0007_01_00_02_12.jpg,./Detectedface/ImposterFace/0007/0007_01_02_02_280.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_161.jpg,./Detectedface/ClientFace/0004/0004_01_00_02_70.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_01_220.jpg,./Detectedface/ImposterFace/0004/0004_01_00_01_107.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_287.jpg,./Detectedface/ImposterFace/0001/0001_00_01_03_244.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_369.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_112.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_154.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_227.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_47.jpg,./Detectedface/ImposterFace/0008/0008_00_02_02_153.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_355.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_255.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_394.jpg,./Detectedface/ImposterFace/0006/0006_00_03_03_40.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_154.jpg,./Detectedface/ImposterFace/0002/0002_01_00_01_201.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_321.jpg,./Detectedface/ImposterFace/0001/0001_00_01_03_55.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_359.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_97.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_285.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_342.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_332.jpg,./Detectedface/ImposterFace/0008/0008_00_04_02_279.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_485.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_387.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_17.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_360.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_25.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_315.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_496.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_92.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_495.jpg,./Detectedface/ClientFace/0004/0004_01_00_02_70.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_30.jpg,./Detectedface/ImposterFace/0001/0001_00_04_03_387.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_306.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_419.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_66.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_167.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_161.jpg,./Detectedface/ImposterFace/0006/0006_00_04_02_77.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_492.jpg,./Detectedface/ImposterFace/0008/0008_00_08_03_280.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_153.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_278.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_324.jpg,./Detectedface/ClientFace/0004/0004_01_00_01_30.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_25.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_147.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_499.jpg,./Detectedface/ClientFace/0004/0004_01_00_02_440.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_315.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_266.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_43.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_238.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_105.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_452.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_166.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_429.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_161.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_21.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_48.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_387.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_76.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_391.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_363.jpg,./Detectedface/ClientFace/0007/0007_00_00_01_244.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_358.jpg,./Detectedface/ClientFace/0006/0006_00_00_01_371.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_456.jpg,./Detectedface/ImposterFace/0005/0005_00_02_02_206.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_433.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_35.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_314.jpg,./Detectedface/ImposterFace/0004/0004_01_03_03_163.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_17.jpg,./Detectedface/ImposterFace/0008/0008_00_02_03_0.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_451.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_329.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_260.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_409.jpg,1
./Detectedface/ClientFace/0006/0006_00_00_01_35.jpg,./Detectedface/ImposterFace/0006/0006_00_03_02_119.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_219.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_176.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_285.jpg,./Detectedface/ClientFace/0006/0006_00_00_01_201.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_332.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_111.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_01_481.jpg,./Detectedface/ImposterFace/0007/0007_01_03_03_81.jpg,0
./Detectedface/ClientFace/0007/0007_01_05_03_320.jpg,./Detectedface/ImposterFace/0007/0007_01_04_03_429.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_12.jpg,./Detectedface/ClientFace/0006/0006_00_00_02_436.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_369.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_318.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_161.jpg,./Detectedface/ImposterFace/0006/0006_00_01_02_472.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_394.jpg,./Detectedface/ImposterFace/0006/0006_00_08_03_363.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_127.jpg,./Detectedface/ImposterFace/0004/0004_01_03_03_366.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_240.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_30.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_5.jpg,./Detectedface/ImposterFace/0008/0008_00_01_03_190.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_303.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_74.jpg,1
./Detectedface/ClientFace/0006/0006_00_00_02_146.jpg,./Detectedface/ClientFace/0006/0006_00_00_01_371.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_78.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_299.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_343.jpg,./Detectedface/ImposterFace/0002/0002_01_01_03_439.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_303.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_327.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_161.jpg,./Detectedface/ImposterFace/0006/0006_00_04_03_135.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_234.jpg,./Detectedface/ImposterFace/0004/0004_01_00_01_107.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_177.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_177.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_355.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_319.jpg,1
./Detectedface/ClientFace/0007/0007_01_00_02_318.jpg,./Detectedface/ClientFace/0007/0007_00_00_01_378.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_20.jpg,./Detectedface/ImposterFace/0004/0004_01_03_03_366.jpg,0
./Detectedface/ClientFace/0006/0006_00_00_02_218.jpg,./Detectedface/ImposterFace/0006/0006_00_02_02_174.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_425.jpg,./Detectedface/ImposterFace/0005/0005_00_02_03_54.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_123.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_188.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_450.jpg,./Detectedface/ImposterFace/0004/0004_01_08_03_336.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_335.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_266.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_163.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_354.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_474.jpg,./Detectedface/ImposterFace/0005/0005_00_08_03_76.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_217.jpg,./Detectedface/ImposterFace/0004/0004_01_04_03_442.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_157.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_69.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_388.jpg,./Detectedface/ImposterFace/0005/0005_00_01_03_235.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_42.jpg,./Detectedface/ImposterFace/0001/0001_00_03_02_0.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_61.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_343.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_499.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_426.jpg,./Detectedface/ClientFace/0007/0007_01_00_02_34.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_376.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_263.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_148.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_226.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_282.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_378.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_411.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_95.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_47.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_230.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_42.jpg,./Detectedface/ImposterFace/0001/0001_00_04_03_295.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_376.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_426.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_306.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_212.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_36.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_378.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_136.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_290.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_66.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_13.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_48.jpg,./Detectedface/ImposterFace/0002/0002_01_03_03_280.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_306.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_188.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_421.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_278.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_227.jpg,./Detectedface/ImposterFace/0007/0007_01_02_03_381.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_234.jpg,./Detectedface/ImposterFace/0004/0004_01_02_03_205.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_384.jpg,./Detectedface/ImposterFace/0001/0001_00_04_03_387.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_303.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_112.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_358.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_419.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_498.jpg,./Detectedface/ImposterFace/0003/0003_01_08_03_471.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_398.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_455.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_274.jpg,./Detectedface/ImposterFace/0008/0008_00_04_02_485.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_247.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_377.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_483.jpg,./Detectedface/ImposterFace/0003/0003_01_02_03_321.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_382.jpg,./Detectedface/ImposterFace/0003/0003_01_03_03_414.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_43.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_413.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_304.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_329.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_312.jpg,./Detectedface/ImposterFace/0006/0006_00_01_03_474.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_73.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_128.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_92.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_277.jpg,./Detectedface/ImposterFace/0006/0006_00_03_03_214.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_209.jpg,./Detectedface/ImposterFace/0004/0004_01_08_03_88.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_496.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_448.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_176.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_433.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_457.jpg,./Detectedface/ClientFace/0007/0007_00_00_01_244.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_343.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_217.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_207.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_21.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_325.jpg,./Detectedface/ImposterFace/0001/0001_00_04_03_103.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_89.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_362.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_216.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_360.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_303.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_65.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_359.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_136.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_439.jpg,./Detectedface/ImposterFace/0005/0005_00_00_01_75.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_260.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_21.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_166.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_188.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_398.jpg,./Detectedface/ImposterFace/0004/0004_01_02_03_205.jpg,0
./Detectedface/ClientFace/0007/0007_00_00_01_160.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_83.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_383.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_347.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_89.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_260.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_13.jpg,./Detectedface/ImposterFace/0006/0006_00_04_03_351.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_496.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_173.jpg,1
./Detectedface/ClientFace/0007/0007_00_00_01_53.jpg,./Detectedface/ImposterFace/0007/0007_01_01_03_68.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_02_12.jpg,./Detectedface/ImposterFace/0007/0007_01_00_01_164.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_282.jpg,./Detectedface/ImposterFace/0005/0005_00_02_02_206.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_01_438.jpg,./Detectedface/ImposterFace/0007/0007_01_00_01_441.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_382.jpg,./Detectedface/ImposterFace/0003/0003_01_01_03_319.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_382.jpg,./Detectedface/ImposterFace/0003/0003_01_03_02_318.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_421.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_490.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_459.jpg,./Detectedface/ImposterFace/0004/0004_01_01_02_92.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_282.jpg,./Detectedface/ImposterFace/0005/0005_00_04_02_244.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_02_395.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_167.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_162.jpg,./Detectedface/ImposterFace/0008/0008_00_04_03_429.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_446.jpg,./Detectedface/ImposterFace/0005/0005_00_02_03_54.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_177.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_0.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_312.jpg,./Detectedface/ImposterFace/0006/0006_00_08_03_68.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_358.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_325.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_22.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_5.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_105.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_459.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_369.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_217.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_496.jpg,./Detectedface/ImposterFace/0002/0002_01_01_03_439.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_176.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_69.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_14.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_128.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_483.jpg,./Detectedface/ImposterFace/0003/0003_01_02_02_230.jpg,0
./Detectedface/ClientFace/0007/0007_01_05_03_181.jpg,./Detectedface/ImposterFace/0007/0007_01_01_03_458.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_36.jpg,./Detectedface/ImposterFace/0005/0005_00_01_03_43.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_496.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_65.jpg,1
./Detectedface/ClientFace/0007/0007_01_00_01_481.jpg,./Detectedface/ImposterFace/0007/0007_01_03_03_158.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_411.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_343.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_38.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_426.jpg,1
./Detectedface/ClientFace/0006/0006_00_00_02_146.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_435.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_303.jpg,./Detectedface/ImposterFace/0003/0003_01_04_03_10.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_285.jpg,./Detectedface/ImposterFace/0003/0003_01_02_03_366.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_461.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_380.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_237.jpg,./Detectedface/ImposterFace/0005/0005_00_02_02_430.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_0.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_168.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_367.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_456.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_234.jpg,./Detectedface/ImposterFace/0004/0004_01_01_02_487.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_228.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_265.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_369.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_74.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_425.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_378.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_01_220.jpg,./Detectedface/ImposterFace/0004/0004_01_08_03_88.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_22.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_180.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_130.jpg,./Detectedface/ClientFace/0006/0006_00_00_02_407.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_465.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_195.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_362.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_429.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_444.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_433.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_240.jpg,./Detectedface/ImposterFace/0003/0003_01_03_03_55.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_01_438.jpg,./Detectedface/ImposterFace/0007/0007_01_04_03_429.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_51.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_193.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_354.jpg,./Detectedface/ImposterFace/0004/0004_01_01_02_92.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_467.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_445.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_73.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_494.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_315.jpg,./Detectedface/ImposterFace/0002/0002_01_01_03_439.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_219.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_69.jpg,1
./Detectedface/ClientFace/0007/0007_01_00_02_395.jpg,./Detectedface/ClientFace/0007/0007_01_00_01_299.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_487.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_51.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_153.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_12.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_451.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_305.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_34.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_112.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_320.jpg,./Detectedface/ImposterFace/0007/0007_01_04_02_260.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_262.jpg,./Detectedface/ImposterFace/0005/0005_00_08_03_76.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_412.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_290.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_439.jpg,./Detectedface/ImposterFace/0005/0005_00_02_02_430.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_4.jpg,./Detectedface/ImposterFace/0004/0004_01_08_03_88.jpg,0
./Detectedface/ClientFace/0006/0006_00_00_02_410.jpg,./Detectedface/ImposterFace/0006/0006_00_03_03_492.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_260.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_74.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_412.jpg,./Detectedface/ImposterFace/0006/0006_00_01_03_474.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_73.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_248.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_354.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_377.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_358.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_101.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_96.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_335.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_42.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_224.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_314.jpg,./Detectedface/ImposterFace/0004/0004_01_02_03_20.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_5.jpg,./Detectedface/ImposterFace/0005/0005_00_02_03_54.jpg,0
